LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
47.25,-107.25,2022,3,-3.0,68.38,0.01
47.25,-106.75,2022,3,-3.09,69.39,0.0
47.25,-106.25,2022,3,-3.39,71.94,0.0
47.25,-105.75,2022,3,-3.91,76.84,0.0
47.25,-105.25,2022,3,-4.08,82.08,0.01
47.75,-114.75,2022,3,-6.92,98.12,2.25
47.75,-114.25,2022,3,-6.77,96.91,2.35
47.75,-113.75,2022,3,-6.97,97.19,3.62
47.75,-113.25,2022,3,-7.81,98.19,3.7
47.75,-112.75,2022,3,-7.01,95.59,2.49
47.75,-112.25,2022,3,-5.79,88.61,1.38
47.75,-111.75,2022,3,-4.78,79.55,0.87
47.75,-111.25,2022,3,-4.02,73.75,0.62
47.75,-110.75,2022,3,-2.79,66.72,0.4
47.75,-110.25,2022,3,-2.81,67.11,0.26
47.75,-109.75,2022,3,-3.3,69.26,0.17
47.75,-109.25,2022,3,-3.6,69.91,0.11
47.75,-108.75,2022,3,-3.18,68.19,0.06
47.75,-108.25,2022,3,-3.13,70.64,0.04
47.75,-107.75,2022,3,-3.17,72.77,0.01
47.75,-107.25,2022,3,-3.39,74.87,0.0
47.75,-106.75,2022,3,-3.77,77.26,0.0
47.75,-106.25,2022,3,-4.15,80.28,0.0
47.75,-105.75,2022,3,-4.52,83.76,0.03
47.75,-105.25,2022,3,-4.76,87.06,0.11
48.25,-114.75,2022,3,-6.56,98.61,4.08
48.25,-114.25,2022,3,-6.81,97.53,3.3
48.25,-113.75,2022,3,-7.29,97.28,5.17
48.25,-113.25,2022,3,-7.23,96.23,3.33
48.25,-112.75,2022,3,-6.68,93.29,1.87
48.25,-112.25,2022,3,-6.09,89.44,1.08
48.25,-111.75,2022,3,-5.55,84.68,0.87
48.25,-111.25,2022,3,-4.83,78.0,0.77
48.25,-110.75,2022,3,-3.81,72.62,0.63
48.25,-110.25,2022,3,-3.72,72.14,0.48
48.25,-109.75,2022,3,-4.0,73.34,0.32
48.25,-109.25,2022,3,-4.19,74.36,0.19
48.25,-108.75,2022,3,-3.93,74.69,0.07
48.25,-108.25,2022,3,-3.98,77.41,0.04
48.25,-107.75,2022,3,-4.27,80.25,0.02
48.25,-107.25,2022,3,-4.9,83.7,0.01
48.25,-106.75,2022,3,-5.77,87.45,0.02
48.25,-106.25,2022,3,-6.51,90.38,0.04
48.25,-105.75,2022,3,-6.93,92.0,0.25
48.25,-105.25,2022,3,-7.27,92.99,0.59
48.75,-114.75,2022,3,-6.98,99.11,5.25
48.75,-114.25,2022,3,-8.04,98.62,4.28
48.75,-113.75,2022,3,-8.95,97.72,4.42
48.75,-113.25,2022,3,-8.92,94.57,2.14
48.75,-112.75,2022,3,-8.39,92.68,1.01
48.75,-112.25,2022,3,-7.54,90.02,0.55
48.75,-111.75,2022,3,-6.7,86.04,0.43
48.75,-111.25,2022,3,-6.36,81.56,0.46
48.75,-110.75,2022,3,-5.26,77.84,0.42
48.75,-110.25,2022,3,-4.67,77.38,0.41
48.75,-109.75,2022,3,-4.57,78.8,0.34
48.75,-109.25,2022,3,-4.77,80.84,0.23
48.75,-108.75,2022,3,-4.82,82.34,0.13
48.75,-108.25,2022,3,-5.33,84.42,0.07
48.75,-107.75,2022,3,-6.1,86.85,0.03
48.75,-107.25,2022,3,-6.98,89.78,0.02
48.75,-106.75,2022,3,-7.87,92.78,0.03
48.75,-106.25,2022,3,-8.74,94.91,0.08
48.75,-105.75,2022,3,-9.38,95.48,0.34
48.75,-105.25,2022,3,-9.79,95.61,0.68
49.25,-114.75,2022,3,-8.74,99.66,5.41
49.25,-114.25,2022,3,-10.26,99.06,3.86
49.25,-113.75,2022,3,-11.49,97.56,1.95
49.25,-113.25,2022,3,-11.72,94.11,1.09
49.25,-112.75,2022,3,-10.86,91.94,0.63
49.25,-112.25,2022,3,-9.36,88.6,0.41
49.25,-111.75,2022,3,-7.88,84.19,0.34
49.25,-111.25,2022,3,-7.24,81.34,0.37
49.25,-110.75,2022,3,-6.51,81.12,0.35
49.25,-110.25,2022,3,-6.35,83.5,0.39
49.25,-109.75,2022,3,-6.39,86.26,0.35
49.25,-109.25,2022,3,-6.5,88.3,0.23
49.25,-108.75,2022,3,-6.8,89.62,0.18
49.25,-108.25,2022,3,-7.29,90.02,0.11
49.25,-107.75,2022,3,-7.94,91.29,0.08
49.25,-107.25,2022,3,-8.52,92.72,0.07
49.25,-106.75,2022,3,-9.09,93.93,0.1
49.25,-106.25,2022,3,-9.96,94.78,0.18
49.25,-105.75,2022,3,-10.55,94.43,0.35
49.25,-105.25,2022,3,-11.1,94.55,0.47
44.75,-114.75,2022,4,-9.42,98.24,4.9
44.75,-114.25,2022,4,-9.67,95.3,4.0
44.75,-113.75,2022,4,-9.97,92.0,2.86
44.75,-113.25,2022,4,-10.92,94.4,2.32
44.75,-112.75,2022,4,-11.23,94.01,1.5
44.75,-112.25,2022,4,-11.4,95.27,1.05
44.75,-111.75,2022,4,-11.49,98.41,1.21
44.75,-111.25,2022,4,-11.14,99.41,1.8
44.75,-110.75,2022,4,-11.36,99.33,2.8
44.75,-110.25,2022,4,-11.83,98.92,3.28
44.75,-109.75,2022,4,-10.87,90.84,2.81
44.75,-109.25,2022,4,-8.6,77.91,1.61
44.75,-108.75,2022,4,-7.01,73.03,0.56
44.75,-108.25,2022,4,-7.91,76.33,0.74
44.75,-107.75,2022,4,-9.51,81.79,0.95
44.75,-107.25,2022,4,-9.66,79.81,1.02
44.75,-106.75,2022,4,-8.56,71.78,0.84
44.75,-106.25,2022,4,-8.86,70.03,0.37
44.75,-105.75,2022,4,-9.26,69.83,0.3
44.75,-105.25,2022,4,-9.32,69.52,0.36
45.25,-114.75,2022,4,-9.2,98.72,4.1
45.25,-114.25,2022,4,-9.5,96.59,3.82
45.25,-113.75,2022,4,-9.84,94.19,3.54
45.25,-113.25,2022,4,-10.43,94.94,3.14
45.25,-112.75,2022,4,-10.29,90.91,2.39
45.25,-112.25,2022,4,-10.34,89.64,1.83
45.25,-111.75,2022,4,-10.73,92.58,1.64
45.25,-111.25,2022,4,-10.77,95.03,1.67
45.25,-110.75,2022,4,-11.08,94.73,1.76
45.25,-110.25,2022,4,-11.16,93.02,1.92
45.25,-109.75,2022,4,-9.91,85.36,1.68
45.25,-109.25,2022,4,-8.05,75.57,1.12
45.25,-108.75,2022,4,-8.19,75.84,0.86
45.25,-108.25,2022,4,-10.29,79.59,1.21
45.25,-107.75,2022,4,-10.46,78.88,1.28
45.25,-107.25,2022,4,-10.41,77.14,1.32
45.25,-106.75,2022,4,-10.74,75.59,1.26
45.25,-106.25,2022,4,-10.9,73.22,0.66
45.25,-105.75,2022,4,-10.66,71.59,0.47
45.25,-105.25,2022,4,-10.46,71.06,0.47
45.75,-114.75,2022,4,-9.04,99.64,3.69
45.75,-114.25,2022,4,-9.93,99.19,3.37
45.75,-113.75,2022,4,-10.35,98.84,3.36
45.75,-113.25,2022,4,-10.87,97.79,2.89
45.75,-112.75,2022,4,-10.38,91.81,2.62
45.75,-112.25,2022,4,-9.64,87.28,2.36
45.75,-111.75,2022,4,-9.07,86.32,2.14
45.75,-111.25,2022,4,-8.69,86.88,2.23
45.75,-110.75,2022,4,-9.75,90.5,1.82
45.75,-110.25,2022,4,-9.82,88.97,1.49
45.75,-109.75,2022,4,-9.01,82.54,1.24
45.75,-109.25,2022,4,-8.34,75.54,1.14
45.75,-108.75,2022,4,-9.69,76.31,1.34
45.75,-108.25,2022,4,-11.0,76.24,1.51
45.75,-107.75,2022,4,-11.65,76.95,1.67
45.75,-107.25,2022,4,-11.95,77.12,1.7
45.75,-106.75,2022,4,-11.98,75.99,1.51
45.75,-106.25,2022,4,-11.58,73.31,1.08
45.75,-105.75,2022,4,-11.36,72.26,0.87
45.75,-105.25,2022,4,-11.38,73.16,0.78
46.25,-114.75,2022,4,-8.93,99.91,3.93
46.25,-114.25,2022,4,-10.15,99.85,2.94
46.25,-113.75,2022,4,-10.6,99.75,2.33
46.25,-113.25,2022,4,-10.91,99.18,2.25
46.25,-112.75,2022,4,-10.53,95.02,2.51
46.25,-112.25,2022,4,-10.06,91.31,2.6
46.25,-111.75,2022,4,-9.85,89.66,2.49
46.25,-111.25,2022,4,-9.99,89.31,2.61
46.25,-110.75,2022,4,-11.05,94.29,2.18
46.25,-110.25,2022,4,-10.85,91.33,1.57
46.25,-109.75,2022,4,-10.45,84.39,1.19
46.25,-109.25,2022,4,-10.67,77.79,1.16
46.25,-108.75,2022,4,-12.05,76.22,1.26
46.25,-108.25,2022,4,-12.72,76.12,1.38
46.25,-107.75,2022,4,-12.96,76.09,1.45
46.25,-107.25,2022,4,-12.87,75.78,1.47
46.25,-106.75,2022,4,-12.57,75.02,1.38
46.25,-106.25,2022,4,-12.15,73.84,1.15
46.25,-105.75,2022,4,-11.97,73.69,1.07
46.25,-105.25,2022,4,-12.12,75.31,1.05
46.75,-114.75,2022,4,-9.05,99.68,3.13
46.75,-114.25,2022,4,-9.97,99.38,1.96
46.75,-113.75,2022,4,-10.4,99.75,1.32
46.75,-113.25,2022,4,-10.48,99.28,1.43
46.75,-112.75,2022,4,-10.71,97.51,1.92
46.75,-112.25,2022,4,-11.49,95.33,2.33
46.75,-111.75,2022,4,-12.75,94.22,2.51
46.75,-111.25,2022,4,-14.01,96.25,2.59
46.75,-110.75,2022,4,-14.53,97.75,2.21
46.75,-110.25,2022,4,-14.08,91.26,1.78
46.75,-109.75,2022,4,-14.22,85.8,1.44
46.75,-109.25,2022,4,-14.97,82.88,1.15
46.75,-108.75,2022,4,-14.78,76.5,0.72
46.75,-108.25,2022,4,-14.29,75.2,0.9
46.75,-107.75,2022,4,-14.3,76.24,0.93
46.75,-107.25,2022,4,-14.19,77.14,0.92
46.75,-106.75,2022,4,-13.78,76.93,0.9
46.75,-106.25,2022,4,-13.34,76.16,0.86
46.75,-105.75,2022,4,-13.14,75.98,0.79
46.75,-105.25,2022,4,-13.08,76.67,0.82
47.25,-114.75,2022,4,-9.21,98.94,1.46
47.25,-114.25,2022,4,-9.76,98.24,1.05
47.25,-113.75,2022,4,-10.51,99.69,1.2
47.25,-113.25,2022,4,-11.78,99.79,1.33
47.25,-112.75,2022,4,-13.24,98.91,1.33
47.25,-112.25,2022,4,-14.96,94.68,1.57
47.25,-111.75,2022,4,-16.63,89.24,2.01
47.25,-111.25,2022,4,-17.47,89.34,2.27
47.25,-110.75,2022,4,-17.61,89.69,2.05
47.25,-110.25,2022,4,-17.36,85.81,1.82
47.25,-109.75,2022,4,-17.6,84.31,1.71
47.25,-109.25,2022,4,-17.88,84.32,1.61
47.25,-108.75,2022,4,-16.51,77.47,1.18
47.25,-108.25,2022,4,-15.45,75.39,0.89
47.25,-107.75,2022,4,-15.29,76.69,0.77
47.25,-107.25,2022,4,-15.15,77.98,0.77
47.25,-106.75,2022,4,-14.77,78.03,0.8
47.25,-106.25,2022,4,-14.45,77.78,0.83
47.25,-105.75,2022,4,-14.53,78.33,0.7
47.25,-105.25,2022,4,-14.37,78.36,0.67
47.75,-114.75,2022,4,-9.2,99.03,1.38
47.75,-114.25,2022,4,-9.74,98.49,1.43
47.75,-113.75,2022,4,-11.06,99.69,1.93
47.75,-113.25,2022,4,-13.92,99.84,1.8
47.75,-112.75,2022,4,-16.36,98.43,1.24
47.75,-112.25,2022,4,-18.28,91.33,1.06
47.75,-111.75,2022,4,-19.43,81.31,1.39
47.75,-111.25,2022,4,-19.44,78.03,1.69
47.75,-110.75,2022,4,-19.04,77.38,1.62
47.75,-110.25,2022,4,-18.99,78.61,1.47
47.75,-109.75,2022,4,-19.05,81.28,1.44
47.75,-109.25,2022,4,-18.82,83.18,1.48
47.75,-108.75,2022,4,-17.67,80.28,1.32
47.75,-108.25,2022,4,-16.61,77.13,0.9
47.75,-107.75,2022,4,-15.98,75.88,0.85
47.75,-107.25,2022,4,-15.65,76.0,1.03
47.75,-106.75,2022,4,-15.53,76.91,1.24
47.75,-106.25,2022,4,-15.51,77.91,1.26
47.75,-105.75,2022,4,-15.55,78.68,1.09
47.75,-105.25,2022,4,-15.48,79.21,1.08
48.25,-114.75,2022,4,-10.33,99.72,2.1
48.25,-114.25,2022,4,-11.69,99.67,2.27
48.25,-113.75,2022,4,-14.06,99.84,3.11
48.25,-113.25,2022,4,-18.43,99.92,2.18
48.25,-112.75,2022,4,-20.63,95.49,1.37
48.25,-112.25,2022,4,-21.31,86.36,0.91
48.25,-111.75,2022,4,-21.1,76.14,0.84
48.25,-111.25,2022,4,-20.65,72.34,0.94
48.25,-110.75,2022,4,-20.26,72.09,1.02
48.25,-110.25,2022,4,-20.22,75.31,1.09
48.25,-109.75,2022,4,-20.16,79.68,1.1
48.25,-109.25,2022,4,-19.75,82.46,1.04
48.25,-108.75,2022,4,-18.67,80.53,0.93
48.25,-108.25,2022,4,-17.68,77.78,0.99
48.25,-107.75,2022,4,-16.97,76.27,1.2
48.25,-107.25,2022,4,-16.67,76.51,1.48
48.25,-106.75,2022,4,-16.74,78.16,1.72
48.25,-106.25,2022,4,-16.98,80.06,1.71
48.25,-105.75,2022,4,-16.9,80.61,1.76
48.25,-105.25,2022,4,-16.9,81.99,2.3
48.75,-114.75,2022,4,-14.45,99.93,3.53
48.75,-114.25,2022,4,-17.64,99.92,3.63
48.75,-113.75,2022,4,-21.17,99.75,3.73
48.75,-113.25,2022,4,-24.29,98.12,2.28
48.75,-112.75,2022,4,-24.87,92.36,1.36
48.75,-112.25,2022,4,-23.91,82.91,0.76
48.75,-111.75,2022,4,-22.62,74.04,0.41
48.75,-111.25,2022,4,-22.45,73.81,0.35
48.75,-110.75,2022,4,-21.76,72.39,0.42
48.75,-110.25,2022,4,-21.22,73.83,0.61
48.75,-109.75,2022,4,-20.76,76.84,0.81
48.75,-109.25,2022,4,-20.3,79.62,0.94
48.75,-108.75,2022,4,-19.72,79.88,0.98
48.75,-108.25,2022,4,-18.93,78.68,1.12
48.75,-107.75,2022,4,-18.37,78.71,1.32
48.75,-107.25,2022,4,-18.14,79.89,1.51
48.75,-106.75,2022,4,-18.21,81.79,1.62
48.75,-106.25,2022,4,-18.49,83.69,1.6
48.75,-105.75,2022,4,-18.38,84.34,2.29
48.75,-105.25,2022,4,-18.4,86.41,3.57
49.25,-114.75,2022,4,-20.04,99.89,4.27
49.25,-114.25,2022,4,-23.56,99.19,3.8
49.25,-113.75,2022,4,-25.27,96.44,2.87
49.25,-113.25,2022,4,-25.66,91.79,1.8
49.25,-112.75,2022,4,-25.12,85.68,1.05
49.25,-112.25,2022,4,-24.01,78.04,0.54
49.25,-111.75,2022,4,-23.0,72.03,0.24
49.25,-111.25,2022,4,-23.1,74.03,0.24
49.25,-110.75,2022,4,-22.8,74.86,0.26
49.25,-110.25,2022,4,-22.68,77.59,0.39
49.25,-109.75,2022,4,-22.36,80.11,0.58
49.25,-109.25,2022,4,-21.82,81.59,0.77
49.25,-108.75,2022,4,-21.38,82.56,0.82
49.25,-108.25,2022,4,-20.46,81.21,0.9
49.25,-107.75,2022,4,-19.76,81.12,1.03
49.25,-107.25,2022,4,-19.36,82.07,1.14
49.25,-106.75,2022,4,-19.25,83.6,1.22
49.25,-106.25,2022,4,-19.36,85.0,1.28
49.25,-105.75,2022,4,-19.11,85.28,1.96
49.25,-105.25,2022,4,-19.09,87.05,3.05
44.75,-114.75,2022,5,-8.17,98.89,8.55
44.75,-114.25,2022,5,-8.44,97.21,7.27
44.75,-113.75,2022,5,-8.37,95.44,6.86
44.75,-113.25,2022,5,-9.6,96.74,6.47
44.75,-112.75,2022,5,-10.2,96.54,5.18
44.75,-112.25,2022,5,-10.97,97.4,4.21
44.75,-111.75,2022,5,-11.96,99.36,4.11
44.75,-111.25,2022,5,-12.38,99.94,4.75
44.75,-110.75,2022,5,-13.1,99.81,5.16
44.75,-110.25,2022,5,-13.76,99.59,5.45
44.75,-109.75,2022,5,-14.8,96.59,5.07
44.75,-109.25,2022,5,-16.19,89.5,3.94
44.75,-108.75,2022,5,-17.49,78.38,2.42
44.75,-108.25,2022,5,-16.32,80.45,1.65
44.75,-107.75,2022,5,-16.47,84.91,1.35
44.75,-107.25,2022,5,-18.01,84.36,1.08
44.75,-106.75,2022,5,-20.05,78.14,0.71
44.75,-106.25,2022,5,-20.73,72.31,0.45
44.75,-105.75,2022,5,-21.42,72.31,0.21
44.75,-105.25,2022,5,-21.95,72.65,0.1
45.25,-114.75,2022,5,-8.01,99.41,7.79
45.25,-114.25,2022,5,-8.6,98.44,7.31
45.25,-113.75,2022,5,-8.74,96.97,7.48
45.25,-113.25,2022,5,-9.9,97.22,7.25
45.25,-112.75,2022,5,-11.15,96.29,5.78
45.25,-112.25,2022,5,-12.75,96.11,4.47
45.25,-111.75,2022,5,-14.34,96.96,3.9
45.25,-111.25,2022,5,-14.93,97.44,3.74
45.25,-110.75,2022,5,-15.34,97.06,3.31
45.25,-110.25,2022,5,-16.21,97.04,3.23
45.25,-109.75,2022,5,-17.57,92.47,2.91
45.25,-109.25,2022,5,-19.04,83.78,2.18
45.25,-108.75,2022,5,-19.86,76.78,1.25
45.25,-108.25,2022,5,-21.0,82.01,0.82
45.25,-107.75,2022,5,-20.48,80.69,0.63
45.25,-107.25,2022,5,-20.77,78.03,0.53
45.25,-106.75,2022,5,-22.05,75.78,0.43
45.25,-106.25,2022,5,-22.15,72.25,0.28
45.25,-105.75,2022,5,-22.31,70.85,0.11
45.25,-105.25,2022,5,-22.46,70.84,0.04
45.75,-114.75,2022,5,-7.72,99.56,8.52
45.75,-114.25,2022,5,-8.78,99.47,7.89
45.75,-113.75,2022,5,-9.68,99.34,7.8
45.75,-113.25,2022,5,-11.55,98.79,7.12
45.75,-112.75,2022,5,-13.51,95.98,5.57
45.75,-112.25,2022,5,-15.32,93.66,4.2
45.75,-111.75,2022,5,-16.58,92.45,3.44
45.75,-111.25,2022,5,-16.7,90.75,3.03
45.75,-110.75,2022,5,-18.36,93.95,2.31
45.75,-110.25,2022,5,-19.77,93.44,1.8
45.75,-109.75,2022,5,-20.6,87.06,1.48
45.75,-109.25,2022,5,-20.9,77.97,1.19
45.75,-108.75,2022,5,-21.1,74.62,0.73
45.75,-108.25,2022,5,-21.9,75.18,0.43
45.75,-107.75,2022,5,-22.24,75.03,0.28
45.75,-107.25,2022,5,-22.59,74.78,0.22
45.75,-106.75,2022,5,-22.93,73.98,0.19
45.75,-106.25,2022,5,-22.69,71.16,0.13
45.75,-105.75,2022,5,-22.54,70.03,0.06
45.75,-105.25,2022,5,-22.56,70.41,0.03
46.25,-114.75,2022,5,-8.97,99.58,8.98
46.25,-114.25,2022,5,-11.12,99.69,7.98
46.25,-113.75,2022,5,-12.93,99.72,7.13
46.25,-113.25,2022,5,-15.57,99.84,6.21
46.25,-112.75,2022,5,-17.57,96.22,4.81
46.25,-112.25,2022,5,-19.07,93.03,3.54
46.25,-111.75,2022,5,-19.91,91.72,2.67
46.25,-111.25,2022,5,-19.67,90.97,2.1
46.25,-110.75,2022,5,-21.38,95.39,1.57
46.25,-110.25,2022,5,-21.88,91.23,1.07
46.25,-109.75,2022,5,-21.6,83.37,0.79
46.25,-109.25,2022,5,-21.21,76.11,0.67
46.25,-108.75,2022,5,-21.61,73.19,0.44
46.25,-108.25,2022,5,-22.25,72.81,0.23
46.25,-107.75,2022,5,-22.74,72.85,0.13
46.25,-107.25,2022,5,-23.0,72.59,0.08
46.25,-106.75,2022,5,-22.97,71.72,0.06
46.25,-106.25,2022,5,-22.61,70.38,0.04
46.25,-105.75,2022,5,-22.41,70.15,0.03
46.25,-105.25,2022,5,-22.44,71.18,0.03
46.75,-114.75,2022,5,-12.41,99.68,7.21
46.75,-114.25,2022,5,-15.05,99.58,6.11
46.75,-113.75,2022,5,-17.47,99.78,4.82
46.75,-113.25,2022,5,-20.33,99.91,3.79
46.75,-112.75,2022,5,-22.25,98.01,2.97
46.75,-112.25,2022,5,-22.98,93.83,2.25
46.75,-111.75,2022,5,-22.85,90.48,1.6
46.75,-111.25,2022,5,-22.74,94.41,1.12
46.75,-110.75,2022,5,-23.21,96.03,0.83
46.75,-110.25,2022,5,-22.77,89.28,0.67
46.75,-109.75,2022,5,-22.71,83.71,0.57
46.75,-109.25,2022,5,-23.17,80.93,0.46
46.75,-108.75,2022,5,-23.13,74.53,0.24
46.75,-108.25,2022,5,-23.07,72.46,0.12
46.75,-107.75,2022,5,-23.5,73.44,0.06
46.75,-107.25,2022,5,-23.7,74.29,0.03
46.75,-106.75,2022,5,-23.43,73.9,0.03
46.75,-106.25,2022,5,-22.97,73.25,0.03
46.75,-105.75,2022,5,-22.71,72.82,0.03
46.75,-105.25,2022,5,-22.53,72.74,0.04
47.25,-114.75,2022,5,-14.45,98.59,3.87
47.25,-114.25,2022,5,-16.07,97.79,3.23
47.25,-113.75,2022,5,-18.42,99.72,2.33
47.25,-113.25,2022,5,-22.49,99.84,1.67
47.25,-112.75,2022,5,-24.81,98.17,1.26
47.25,-112.25,2022,5,-24.82,90.86,0.98
47.25,-111.75,2022,5,-23.59,82.33,0.76
47.25,-111.25,2022,5,-23.83,85.28,0.61
47.25,-110.75,2022,5,-24.08,85.91,0.53
47.25,-110.25,2022,5,-23.83,81.98,0.48
47.25,-109.75,2022,5,-24.06,80.59,0.43
47.25,-109.25,2022,5,-24.58,80.97,0.34
47.25,-108.75,2022,5,-23.92,74.5,0.18
47.25,-108.25,2022,5,-23.45,72.2,0.1
47.25,-107.75,2022,5,-23.7,74.27,0.05
47.25,-107.25,2022,5,-23.83,76.13,0.03
47.25,-106.75,2022,5,-23.54,76.13,0.03
47.25,-106.25,2022,5,-23.1,75.53,0.04
47.25,-105.75,2022,5,-22.98,75.41,0.05
47.25,-105.25,2022,5,-22.7,74.57,0.05
47.75,-114.75,2022,5,-16.35,98.46,1.48
47.75,-114.25,2022,5,-17.0,97.54,1.31
47.75,-113.75,2022,5,-19.2,99.69,0.93
47.75,-113.25,2022,5,-23.54,99.71,0.67
47.75,-112.75,2022,5,-25.37,94.98,0.5
47.75,-112.25,2022,5,-24.81,85.52,0.42
47.75,-111.75,2022,5,-23.26,75.75,0.39
47.75,-111.25,2022,5,-23.33,74.38,0.37
47.75,-110.75,2022,5,-23.33,73.45,0.33
47.75,-110.25,2022,5,-23.54,74.06,0.29
47.75,-109.75,2022,5,-24.05,76.54,0.26
47.75,-109.25,2022,5,-24.53,78.72,0.22
47.75,-108.75,2022,5,-24.2,75.97,0.14
47.75,-108.25,2022,5,-23.69,73.77,0.08
47.75,-107.75,2022,5,-23.43,73.74,0.05
47.75,-107.25,2022,5,-23.33,74.62,0.04
47.75,-106.75,2022,5,-23.24,75.34,0.05
47.75,-106.25,2022,5,-22.98,75.06,0.05
47.75,-105.75,2022,5,-22.89,74.94,0.05
47.75,-105.25,2022,5,-22.82,75.09,0.06
48.25,-114.75,2022,5,-20.41,99.5,0.4
48.25,-114.25,2022,5,-21.39,99.44,0.37
48.25,-113.75,2022,5,-23.76,99.97,0.31
48.25,-113.25,2022,5,-25.93,98.99,0.3
48.25,-112.75,2022,5,-25.87,90.78,0.32
48.25,-112.25,2022,5,-24.63,80.92,0.34
48.25,-111.75,2022,5,-23.29,73.39,0.35
48.25,-111.25,2022,5,-22.99,70.59,0.35
48.25,-110.75,2022,5,-22.95,69.87,0.26
48.25,-110.25,2022,5,-23.47,72.41,0.18
48.25,-109.75,2022,5,-24.19,76.28,0.13
48.25,-109.25,2022,5,-24.7,79.04,0.09
48.25,-108.75,2022,5,-24.5,77.72,0.05
48.25,-108.25,2022,5,-24.03,75.67,0.04
48.25,-107.75,2022,5,-23.64,74.54,0.04
48.25,-107.25,2022,5,-23.56,75.03,0.05
48.25,-106.75,2022,5,-23.73,76.66,0.06
48.25,-106.25,2022,5,-23.8,77.78,0.07
48.25,-105.75,2022,5,-23.68,77.71,0.08
48.25,-105.25,2022,5,-23.84,79.26,0.08
48.75,-114.75,2022,5,-24.11,99.48,0.2
48.75,-114.25,2022,5,-25.95,99.6,0.23
48.75,-113.75,2022,5,-27.89,99.12,0.27
48.75,-113.25,2022,5,-27.93,96.95,0.28
48.75,-112.75,2022,5,-26.76,90.37,0.34
48.75,-112.25,2022,5,-25.05,81.22,0.37
48.75,-111.75,2022,5,-23.73,73.53,0.35
48.75,-111.25,2022,5,-23.91,73.53,0.31
48.75,-110.75,2022,5,-23.54,71.56,0.17
48.75,-110.25,2022,5,-23.74,72.49,0.08
48.75,-109.75,2022,5,-24.29,75.45,0.05
48.75,-109.25,2022,5,-24.9,78.74,0.03
48.75,-108.75,2022,5,-25.18,79.84,0.03
48.75,-108.25,2022,5,-24.87,78.74,0.03
48.75,-107.75,2022,5,-24.71,78.51,0.05
48.75,-107.25,2022,5,-24.74,79.32,0.09
48.75,-106.75,2022,5,-24.88,80.83,0.13
48.75,-106.25,2022,5,-24.98,82.16,0.17
48.75,-105.75,2022,5,-24.89,82.61,0.32
48.75,-105.25,2022,5,-25.23,85.59,0.52
49.25,-114.75,2022,5,-26.7,99.08,0.24
49.25,-114.25,2022,5,-28.07,98.68,0.27
49.25,-113.75,2022,5,-28.17,95.66,0.29
49.25,-113.25,2022,5,-27.47,91.91,0.26
49.25,-112.75,2022,5,-26.31,86.79,0.3
49.25,-112.25,2022,5,-24.93,79.72,0.29
49.25,-111.75,2022,5,-23.99,73.78,0.22
49.25,-111.25,2022,5,-24.54,75.66,0.16
49.25,-110.75,2022,5,-24.58,75.81,0.07
49.25,-110.25,2022,5,-25.14,78.56,0.04
49.25,-109.75,2022,5,-25.71,81.51,0.04
49.25,-109.25,2022,5,-26.08,83.54,0.03
49.25,-108.75,2022,5,-26.37,84.84,0.03
49.25,-108.25,2022,5,-25.93,82.72,0.03
49.25,-107.75,2022,5,-25.73,82.02,0.05
49.25,-107.25,2022,5,-25.63,82.01,0.1
49.25,-106.75,2022,5,-25.55,82.3,0.15
49.25,-106.25,2022,5,-25.51,82.88,0.22
49.25,-105.75,2022,5,-25.44,83.15,0.43
49.25,-105.25,2022,5,-25.65,85.75,0.73
44.75,-114.75,2022,6,-4.03,98.92,8.67
44.75,-114.25,2022,6,-4.31,97.49,7.86
44.75,-113.75,2022,6,-5.23,96.34,7.42
44.75,-113.25,2022,6,-5.99,96.97,6.91
44.75,-112.75,2022,6,-6.71,97.28,5.3
44.75,-112.25,2022,6,-7.15,98.18,5.11
44.75,-111.75,2022,6,-7.41,99.47,6.8
44.75,-111.25,2022,6,-7.93,99.84,8.85
44.75,-110.75,2022,6,-8.72,99.79,11.94
44.75,-110.25,2022,6,-9.33,99.52,13.87
44.75,-109.75,2022,6,-9.25,96.02,12.16
44.75,-109.25,2022,6,-9.0,90.83,7.67
44.75,-108.75,2022,6,-10.1,90.03,4.61
44.75,-108.25,2022,6,-10.19,88.08,4.5
44.75,-107.75,2022,6,-11.0,88.64,4.94
44.75,-107.25,2022,6,-11.78,86.67,4.59
44.75,-106.75,2022,6,-12.61,82.16,3.02
44.75,-106.25,2022,6,-14.37,80.16,0.71
44.75,-105.75,2022,6,-15.66,78.48,0.38
44.75,-105.25,2022,6,-16.97,78.46,0.23
45.25,-114.75,2022,6,-4.32,99.62,11.94
45.25,-114.25,2022,6,-4.85,99.13,11.86
45.25,-113.75,2022,6,-5.31,98.28,11.8
45.25,-113.25,2022,6,-5.64,97.96,10.39
45.25,-112.75,2022,6,-6.12,96.6,7.55
45.25,-112.25,2022,6,-6.43,96.0,6.42
45.25,-111.75,2022,6,-6.74,96.82,7.52
45.25,-111.25,2022,6,-7.71,98.59,8.79
45.25,-110.75,2022,6,-8.61,97.24,10.18
45.25,-110.25,2022,6,-8.9,95.61,11.67
45.25,-109.75,2022,6,-9.24,92.4,10.15
45.25,-109.25,2022,6,-10.11,89.14,6.46
