LAT,LON,YEAR,DOY,T2M,RH2M,PRECTOTCORR
47.25,-77.25,2022,3,-19.56,92.84,0.59
47.25,-76.75,2022,3,-20.34,92.34,0.41
47.25,-76.25,2022,3,-20.96,91.69,0.23
47.25,-75.75,2022,3,-21.42,92.59,0.21
47.25,-75.25,2022,3,-21.78,94.11,0.23
47.75,-84.75,2022,3,-6.93,92.76,0.66
47.75,-84.25,2022,3,-9.4,96.92,0.58
47.75,-83.75,2022,3,-11.13,98.38,0.51
47.75,-83.25,2022,3,-11.98,98.58,0.49
47.75,-82.75,2022,3,-12.98,98.62,0.46
47.75,-82.25,2022,3,-13.86,98.22,0.44
47.75,-81.75,2022,3,-14.58,97.47,0.43
47.75,-81.25,2022,3,-15.35,96.84,0.43
47.75,-80.75,2022,3,-16.06,96.47,0.47
47.75,-80.25,2022,3,-16.67,95.72,0.49
47.75,-79.75,2022,3,-17.22,95.19,0.52
47.75,-79.25,2022,3,-17.69,95.49,0.59
47.75,-78.75,2022,3,-18.0,97.22,0.75
47.75,-78.25,2022,3,-18.81,96.79,0.88
47.75,-77.75,2022,3,-19.64,97.06,0.91
47.75,-77.25,2022,3,-20.61,97.36,0.84
47.75,-76.75,2022,3,-21.56,97.29,0.67
47.75,-76.25,2022,3,-22.04,96.72,0.42
47.75,-75.75,2022,3,-21.95,95.47,0.3
47.75,-75.25,2022,3,-21.85,94.93,0.25
48.25,-84.75,2022,3,-10.63,98.14,0.69
48.25,-84.25,2022,3,-11.82,98.73,0.68
48.25,-83.75,2022,3,-12.8,99.16,0.7
48.25,-83.25,2022,3,-13.48,99.31,0.7
48.25,-82.75,2022,3,-14.39,99.21,0.65
48.25,-82.25,2022,3,-15.19,98.86,0.59
48.25,-81.75,2022,3,-15.81,98.46,0.53
48.25,-81.25,2022,3,-16.52,98.44,0.49
48.25,-80.75,2022,3,-17.07,98.44,0.5
48.25,-80.25,2022,3,-17.29,98.31,0.52
48.25,-79.75,2022,3,-17.56,98.19,0.55
48.25,-79.25,2022,3,-18.12,98.26,0.6
48.25,-78.75,2022,3,-19.05,98.66,0.74
48.25,-78.25,2022,3,-19.47,98.78,0.9
48.25,-77.75,2022,3,-20.14,99.08,0.97
48.25,-77.25,2022,3,-21.19,99.45,0.92
48.25,-76.75,2022,3,-22.32,99.56,0.75
48.25,-76.25,2022,3,-22.76,98.81,0.53
48.25,-75.75,2022,3,-22.59,96.51,0.36
48.25,-75.25,2022,3,-22.49,95.11,0.27
48.75,-84.75,2022,3,-14.55,99.62,1.07
48.75,-84.25,2022,3,-14.89,99.63,1.14
48.75,-83.75,2022,3,-15.08,99.53,1.17
48.75,-83.25,2022,3,-15.35,99.46,1.15
48.75,-82.75,2022,3,-15.93,99.18,1.07
48.75,-82.25,2022,3,-16.49,98.88,0.95
48.75,-81.75,2022,3,-16.98,98.71,0.79
48.75,-81.25,2022,3,-17.61,98.78,0.63
48.75,-80.75,2022,3,-18.18,99.06,0.61
48.75,-80.25,2022,3,-17.76,99.65,0.63
48.75,-79.75,2022,3,-17.57,99.91,0.66
48.75,-79.25,2022,3,-18.12,99.67,0.7
48.75,-78.75,2022,3,-19.27,99.22,0.76
48.75,-78.25,2022,3,-19.75,99.07,0.86
48.75,-77.75,2022,3,-20.34,99.24,0.91
48.75,-77.25,2022,3,-21.14,99.35,0.86
48.75,-76.75,2022,3,-22.04,99.01,0.71
48.75,-76.25,2022,3,-22.74,97.78,0.52
48.75,-75.75,2022,3,-22.6,94.41,0.34
48.75,-75.25,2022,3,-22.66,92.57,0.23
49.25,-84.75,2022,3,-18.21,99.69,1.66
49.25,-84.25,2022,3,-18.04,99.59,1.77
49.25,-83.75,2022,3,-17.77,99.59,1.82
49.25,-83.25,2022,3,-17.66,99.57,1.81
49.25,-82.75,2022,3,-17.79,99.26,1.65
49.25,-82.25,2022,3,-18.03,99.01,1.42
49.25,-81.75,2022,3,-18.33,98.96,1.17
49.25,-81.25,2022,3,-18.77,99.03,0.93
49.25,-80.75,2022,3,-19.32,99.08,0.82
49.25,-80.25,2022,3,-19.07,99.24,0.77
49.25,-79.75,2022,3,-18.77,99.02,0.74
49.25,-79.25,2022,3,-18.82,98.48,0.72
49.25,-78.75,2022,3,-19.3,98.28,0.73
49.25,-78.25,2022,3,-19.94,98.88,0.76
49.25,-77.75,2022,3,-20.52,99.33,0.77
49.25,-77.25,2022,3,-21.11,99.24,0.73
49.25,-76.75,2022,3,-21.73,98.35,0.61
49.25,-76.25,2022,3,-22.44,96.5,0.44
49.25,-75.75,2022,3,-22.26,91.6,0.27
49.25,-75.25,2022,3,-22.32,89.31,0.17
44.75,-84.75,2022,4,-5.02,92.79,0.04
44.75,-84.25,2022,4,-5.27,92.98,0.03
44.75,-83.75,2022,4,-4.58,91.25,0.01
44.75,-83.25,2022,4,-1.42,86.78,0.02
44.75,-82.75,2022,4,0.53,83.26,0.06
44.75,-82.25,2022,4,1.49,81.32,0.1
44.75,-81.75,2022,4,1.49,81.13,0.12
44.75,-81.25,2022,4,0.35,82.41,0.09
44.75,-80.75,2022,4,-0.3,83.88,0.11
44.75,-80.25,2022,4,-1.12,85.36,0.16
44.75,-79.75,2022,4,-2.29,87.83,0.25
44.75,-79.25,2022,4,-3.83,90.94,0.35
44.75,-78.75,2022,4,-5.64,92.94,0.38
44.75,-78.25,2022,4,-6.37,93.54,0.46
44.75,-77.75,2022,4,-6.64,93.91,0.64
44.75,-77.25,2022,4,-6.39,93.21,0.63
44.75,-76.75,2022,4,-5.75,91.24,0.42
44.75,-76.25,2022,4,-5.02,88.44,0.26
44.75,-75.75,2022,4,-5.7,88.99,0.14
44.75,-75.25,2022,4,-7.24,90.51,0.11
45.25,-84.75,2022,4,-3.64,91.46,0.06
45.25,-84.25,2022,4,-4.08,91.94,0.04
45.25,-83.75,2022,4,-3.27,89.97,0.01
45.25,-83.25,2022,4,-0.8,86.02,0.01
45.25,-82.75,2022,4,0.69,83.14,0.04
45.25,-82.25,2022,4,1.34,81.68,0.08
45.25,-81.75,2022,4,1.43,81.24,0.11
45.25,-81.25,2022,4,1.42,80.72,0.1
45.25,-80.75,2022,4,1.1,80.97,0.11
45.25,-80.25,2022,4,-0.06,84.11,0.17
45.25,-79.75,2022,4,-1.97,89.14,0.24
45.25,-79.25,2022,4,-4.11,93.86,0.32
45.25,-78.75,2022,4,-5.54,94.81,0.4
45.25,-78.25,2022,4,-6.6,95.16,0.45
45.25,-77.75,2022,4,-7.15,94.5,0.49
45.25,-77.25,2022,4,-7.25,93.81,0.53
45.25,-76.75,2022,4,-7.13,93.3,0.53
45.25,-76.25,2022,4,-7.15,92.38,0.42
45.25,-75.75,2022,4,-7.12,91.7,0.26
45.25,-75.25,2022,4,-7.82,92.45,0.34
45.75,-84.75,2022,4,-2.6,90.84,0.11
45.75,-84.25,2022,4,-2.94,90.65,0.05
45.75,-83.75,2022,4,-1.76,87.5,0.02
45.75,-83.25,2022,4,-0.66,84.82,0.02
45.75,-82.75,2022,4,-0.29,83.86,0.03
45.75,-82.25,2022,4,-0.46,84.67,0.05
45.75,-81.75,2022,4,-0.73,86.04,0.07
45.75,-81.25,2022,4,-0.5,85.44,0.09
45.75,-80.75,2022,4,-1.09,87.04,0.17
45.75,-80.25,2022,4,-2.31,91.11,0.27
45.75,-79.75,2022,4,-3.52,94.91,0.44
45.75,-79.25,2022,4,-4.47,96.98,0.65
45.75,-78.75,2022,4,-5.29,97.16,0.7
45.75,-78.25,2022,4,-6.09,96.31,0.61
45.75,-77.75,2022,4,-6.65,95.1,0.59
45.75,-77.25,2022,4,-7.04,94.52,0.61
45.75,-76.75,2022,4,-7.4,94.77,0.62
45.75,-76.25,2022,4,-7.91,95.22,0.51
45.75,-75.75,2022,4,-8.71,95.62,0.51
45.75,-75.25,2022,4,-9.62,96.99,0.82
46.25,-84.75,2022,4,-3.18,93.52,0.21
46.25,-84.25,2022,4,-3.61,93.53,0.13
46.25,-83.75,2022,4,-3.62,92.16,0.09
46.25,-83.25,2022,4,-3.76,91.46,0.08
46.25,-82.75,2022,4,-4.08,91.51,0.08
46.25,-82.25,2022,4,-4.49,92.82,0.09
46.25,-81.75,2022,4,-4.78,94.48,0.11
46.25,-81.25,2022,4,-4.61,94.12,0.15
46.25,-80.75,2022,4,-4.82,95.35,0.25
46.25,-80.25,2022,4,-5.04,96.8,0.38
46.25,-79.75,2022,4,-5.09,97.81,0.57
46.25,-79.25,2022,4,-5.06,98.17,0.8
46.25,-78.75,2022,4,-5.35,98.09,0.91
46.25,-78.25,2022,4,-5.86,97.42,0.89
46.25,-77.75,2022,4,-6.45,96.84,0.88
46.25,-77.25,2022,4,-7.12,96.51,0.86
46.25,-76.75,2022,4,-7.79,96.39,0.8
46.25,-76.25,2022,4,-8.34,96.19,0.66
46.25,-75.75,2022,4,-9.36,97.41,0.82
46.25,-75.25,2022,4,-10.61,98.66,1.23
46.75,-84.75,2022,4,-3.08,93.07,0.49
46.75,-84.25,2022,4,-4.6,96.52,0.42
46.75,-83.75,2022,4,-5.89,98.12,0.36
46.75,-83.25,2022,4,-6.78,98.48,0.3
46.75,-82.75,2022,4,-7.41,98.45,0.26
46.75,-82.25,2022,4,-7.74,98.38,0.24
46.75,-81.75,2022,4,-7.85,98.36,0.23
46.75,-81.25,2022,4,-7.9,98.31,0.25
46.75,-80.75,2022,4,-7.99,98.16,0.32
46.75,-80.25,2022,4,-7.73,98.18,0.49
46.75,-79.75,2022,4,-7.28,98.26,0.71
46.75,-79.25,2022,4,-6.85,98.35,0.95
46.75,-78.75,2022,4,-6.72,98.5,1.19
46.75,-78.25,2022,4,-6.75,98.42,1.39
46.75,-77.75,2022,4,-7.19,98.44,1.48
46.75,-77.25,2022,4,-7.86,98.34,1.47
46.75,-76.75,2022,4,-8.55,97.99,1.37
46.75,-76.25,2022,4,-9.06,97.31,1.26
46.75,-75.75,2022,4,-9.86,98.24,1.43
46.75,-75.25,2022,4,-11.06,99.05,1.73
47.25,-84.75,2022,4,-4.24,93.09,1.0
47.25,-84.25,2022,4,-6.74,97.8,0.95
47.25,-83.75,2022,4,-7.95,98.88,0.9
47.25,-83.25,2022,4,-8.77,98.9,0.81
47.25,-82.75,2022,4,-9.42,98.57,0.69
47.25,-82.25,2022,4,-9.82,98.12,0.6
47.25,-81.75,2022,4,-9.99,97.72,0.54
47.25,-81.25,2022,4,-10.1,97.5,0.52
47.25,-80.75,2022,4,-10.25,97.38,0.53
47.25,-80.25,2022,4,-10.23,97.29,0.67
47.25,-79.75,2022,4,-9.97,97.39,0.94
47.25,-79.25,2022,4,-9.49,97.78,1.33
47.25,-78.75,2022,4,-8.91,98.53,1.8
47.25,-78.25,2022,4,-8.64,98.81,2.1
47.25,-77.75,2022,4,-8.72,99.08,2.31
47.25,-77.25,2022,4,-9.01,99.18,2.42
47.25,-76.75,2022,4,-9.42,99.06,2.42
47.25,-76.25,2022,4,-9.94,98.81,2.35
47.25,-75.75,2022,4,-10.55,99.06,2.38
47.25,-75.25,2022,4,-11.53,99.29,2.51
47.75,-84.75,2022,4,-9.49,96.77,1.36
47.75,-84.25,2022,4,-11.17,97.37,1.31
47.75,-83.75,2022,4,-11.72,97.22,1.25
47.75,-83.25,2022,4,-12.04,97.09,1.19
47.75,-82.75,2022,4,-12.19,96.74,1.05
47.75,-82.25,2022,4,-12.23,96.28,0.94
47.75,-81.75,2022,4,-12.23,95.84,0.9
47.75,-81.25,2022,4,-12.22,95.59,0.87
47.75,-80.75,2022,4,-12.14,95.82,0.89
47.75,-80.25,2022,4,-12.05,96.06,1.06
47.75,-79.75,2022,4,-11.82,96.55,1.41
47.75,-79.25,2022,4,-11.44,97.4,1.91
47.75,-78.75,2022,4,-10.96,98.62,2.42
47.75,-78.25,2022,4,-10.72,99.12,2.67
47.75,-77.75,2022,4,-10.61,99.4,2.91
47.75,-77.25,2022,4,-10.64,99.49,3.1
47.75,-76.75,2022,4,-10.8,99.46,3.19
47.75,-76.25,2022,4,-11.1,99.41,3.1
47.75,-75.75,2022,4,-11.38,99.26,2.98
47.75,-75.25,2022,4,-11.93,99.22,2.97
48.25,-84.75,2022,4,-15.13,95.88,1.2
48.25,-84.25,2022,4,-15.33,94.74,1.14
48.25,-83.75,2022,4,-15.18,94.69,1.07
48.25,-83.25,2022,4,-14.96,94.76,1.03
48.25,-82.75,2022,4,-14.63,94.59,0.94
48.25,-82.25,2022,4,-14.31,94.38,0.89
48.25,-81.75,2022,4,-14.07,94.36,0.92
48.25,-81.25,2022,4,-13.94,94.78,0.95
48.25,-80.75,2022,4,-13.71,95.68,1.04
48.25,-80.25,2022,4,-13.33,96.69,1.27
48.25,-79.75,2022,4,-12.92,97.68,1.63
48.25,-79.25,2022,4,-12.67,98.52,2.05
48.25,-78.75,2022,4,-12.83,99.09,2.35
48.25,-78.25,2022,4,-12.64,99.32,2.54
48.25,-77.75,2022,4,-12.48,99.43,2.71
48.25,-77.25,2022,4,-12.45,99.51,2.85
48.25,-76.75,2022,4,-12.55,99.53,2.94
48.25,-76.25,2022,4,-12.64,99.41,2.88
48.25,-75.75,2022,4,-12.68,98.91,2.77
48.25,-75.25,2022,4,-12.88,98.78,2.71
48.75,-84.75,2022,4,-18.71,94.64,0.69
48.75,-84.25,2022,4,-18.33,94.21,0.65
48.75,-83.75,2022,4,-17.97,94.31,0.61
48.75,-83.25,2022,4,-17.6,94.69,0.6
48.75,-82.75,2022,4,-17.05,94.71,0.55
48.75,-82.25,2022,4,-16.51,94.66,0.54
48.75,-81.75,2022,4,-16.02,94.78,0.59
48.75,-81.25,2022,4,-15.51,95.25,0.68
48.75,-80.75,2022,4,-15.31,96.48,0.85
48.75,-80.25,2022,4,-14.71,97.87,1.07
48.75,-79.75,2022,4,-14.27,98.48,1.31
48.75,-79.25,2022,4,-14.22,98.31,1.53
48.75,-78.75,2022,4,-14.44,98.28,1.66
48.75,-78.25,2022,4,-14.29,98.63,1.74
48.75,-77.75,2022,4,-14.19,99.02,1.82
48.75,-77.25,2022,4,-14.14,99.03,1.9
48.75,-76.75,2022,4,-14.12,98.59,1.98
48.75,-76.25,2022,4,-14.07,97.97,1.98
48.75,-75.75,2022,4,-14.07,96.87,1.93
48.75,-75.25,2022,4,-14.18,96.5,1.88
49.25,-84.75,2022,4,-21.47,97.58,0.27
49.25,-84.25,2022,4,-21.04,97.06,0.24
49.25,-83.75,2022,4,-20.65,96.91,0.23
49.25,-83.25,2022,4,-20.35,97.26,0.22
49.25,-82.75,2022,4,-19.82,97.02,0.19
49.25,-82.25,2022,4,-19.19,96.62,0.2
49.25,-81.75,2022,4,-18.5,96.35,0.26
49.25,-81.25,2022,4,-17.74,96.38,0.37
49.25,-80.75,2022,4,-17.39,96.9,0.55
49.25,-80.25,2022,4,-16.7,97.07,0.73
49.25,-79.75,2022,4,-16.08,96.27,0.86
49.25,-79.25,2022,4,-15.7,95.11,0.94
49.25,-78.75,2022,4,-15.54,95.44,0.96
49.25,-78.25,2022,4,-15.6,97.36,0.93
49.25,-77.75,2022,4,-15.71,98.41,0.94
49.25,-77.25,2022,4,-15.74,98.26,0.99
49.25,-76.75,2022,4,-15.64,97.19,1.06
49.25,-76.25,2022,4,-15.48,96.09,1.09
49.25,-75.75,2022,4,-15.37,93.94,1.05
49.25,-75.25,2022,4,-15.37,93.12,1.04
44.75,-84.75,2022,5,-4.15,94.76,7.07
44.75,-84.25,2022,5,-3.83,94.89,6.0
44.75,-83.75,2022,5,-2.7,93.31,4.71
44.75,-83.25,2022,5,-0.52,89.71,3.68
44.75,-82.75,2022,5,0.99,87.26,2.93
44.75,-82.25,2022,5,1.78,85.82,3.04
44.75,-81.75,2022,5,1.75,85.66,3.81
44.75,-81.25,2022,5,0.69,87.44,4.2
44.75,-80.75,2022,5,0.39,88.11,3.42
44.75,-80.25,2022,5,0.13,88.51,2.63
44.75,-79.75,2022,5,-0.23,89.12,1.89
44.75,-79.25,2022,5,-0.73,90.09,1.4
44.75,-78.75,2022,5,-1.22,91.19,1.45
44.75,-78.25,2022,5,-1.17,91.24,1.59
44.75,-77.75,2022,5,-1.08,91.91,1.61
44.75,-77.25,2022,5,-0.96,92.06,1.34
44.75,-76.75,2022,5,-0.79,90.81,0.83
44.75,-76.25,2022,5,-0.47,87.53,0.37
44.75,-75.75,2022,5,-0.66,84.71,0.26
44.75,-75.25,2022,5,-1.13,86.01,0.28
45.25,-84.75,2022,5,-4.0,94.31,6.06
45.25,-84.25,2022,5,-3.72,94.2,5.3
45.25,-83.75,2022,5,-2.38,92.88,4.07
45.25,-83.25,2022,5,-0.54,89.82,3.23
45.25,-82.75,2022,5,0.65,87.71,2.72
45.25,-82.25,2022,5,1.15,87.01,2.98
45.25,-81.75,2022,5,1.14,87.44,3.72
45.25,-81.25,2022,5,1.03,87.94,3.91
45.25,-80.75,2022,5,0.83,89.09,3.49
45.25,-80.25,2022,5,0.14,90.88,2.78
45.25,-79.75,2022,5,-0.78,92.76,2.21
45.25,-79.25,2022,5,-1.61,94.16,1.99
45.25,-78.75,2022,5,-1.97,94.44,2.15
45.25,-78.25,2022,5,-2.05,94.76,2.25
45.25,-77.75,2022,5,-1.99,95.11,2.16
45.25,-77.25,2022,5,-1.86,95.16,1.91
45.25,-76.75,2022,5,-1.73,94.63,1.54
45.25,-76.25,2022,5,-1.66,93.28,1.05
45.25,-75.75,2022,5,-1.71,90.56,0.88
45.25,-75.25,2022,5,-1.91,90.25,0.87
45.75,-84.75,2022,5,-4.38,94.26,4.42
45.75,-84.25,2022,5,-4.15,93.46,3.56
45.75,-83.75,2022,5,-2.81,91.91,2.55
45.75,-83.25,2022,5,-1.87,90.48,2.03
45.75,-82.75,2022,5,-1.41,89.45,2.05
45.75,-82.25,2022,5,-1.47,89.55,2.51
45.75,-81.75,2022,5,-1.72,90.52,3.13
45.75,-81.25,2022,5,-1.48,91.12,3.51
45.75,-80.75,2022,5,-1.72,93.0,3.47
45.75,-80.25,2022,5,-2.1,95.14,3.27
45.75,-79.75,2022,5,-2.33,96.52,3.26
45.75,-79.25,2022,5,-2.41,96.92,3.44
45.75,-78.75,2022,5,-2.63,96.88,3.52
45.75,-78.25,2022,5,-2.84,96.68,3.35
45.75,-77.75,2022,5,-2.74,96.79,3.2
45.75,-77.25,2022,5,-2.55,97.06,3.08
45.75,-76.75,2022,5,-2.43,97.19,2.93
45.75,-76.25,2022,5,-2.5,96.81,2.61
45.75,-75.75,2022,5,-2.87,96.46,2.51
45.75,-75.25,2022,5,-3.3,96.68,2.5
46.25,-84.75,2022,5,-6.16,96.38,2.95
46.25,-84.25,2022,5,-6.59,95.73,2.43
46.25,-83.75,2022,5,-6.36,94.03,1.86
46.25,-83.25,2022,5,-6.14,92.23,1.91
46.25,-82.75,2022,5,-5.87,91.58,2.25
46.25,-82.25,2022,5,-5.88,92.14,2.81
46.25,-81.75,2022,5,-6.06,93.42,3.51
46.25,-81.25,2022,5,-5.9,94.34,4.2
46.25,-80.75,2022,5,-5.73,95.89,4.67
46.25,-80.25,2022,5,-5.3,97.65,4.83
46.25,-79.75,2022,5,-4.72,98.62,4.93
46.25,-79.25,2022,5,-4.2,98.69,5.03
46.25,-78.75,2022,5,-3.99,98.56,5.01
46.25,-78.25,2022,5,-3.84,98.44,4.79
46.25,-77.75,2022,5,-3.67,98.61,4.57
46.25,-77.25,2022,5,-3.57,98.88,4.47
46.25,-76.75,2022,5,-3.55,99.01,4.4
46.25,-76.25,2022,5,-3.53,98.78,4.09
46.25,-75.75,2022,5,-3.64,98.66,4.16
46.25,-75.25,2022,5,-4.19,98.91,4.16
46.75,-84.75,2022,5,-8.41,98.61,2.42
46.75,-84.25,2022,5,-10.49,98.48,2.16
46.75,-83.75,2022,5,-11.51,96.78,2.05
46.75,-83.25,2022,5,-11.32,94.83,2.24
46.75,-82.75,2022,5,-10.78,93.95,2.67
46.75,-82.25,2022,5,-10.41,93.98,3.35
46.75,-81.75,2022,5,-10.3,94.69,4.21
46.75,-81.25,2022,5,-10.21,95.81,5.15
46.75,-80.75,2022,5,-9.71,96.64,5.61
46.75,-80.25,2022,5,-9.11,97.95,5.85
46.75,-79.75,2022,5,-8.31,98.89,6.02
46.75,-79.25,2022,5,-7.32,99.22,6.16
46.75,-78.75,2022,5,-6.3,99.38,6.22
46.75,-78.25,2022,5,-5.52,99.42,5.87
46.75,-77.75,2022,5,-5.14,99.57,5.52
46.75,-77.25,2022,5,-5.02,99.66,5.36
46.75,-76.75,2022,5,-4.97,99.63,5.39
46.75,-76.25,2022,5,-4.78,99.53,5.45
46.75,-75.75,2022,5,-4.51,99.26,5.68
46.75,-75.25,2022,5,-4.89,99.24,5.73
47.25,-84.75,2022,5,-11.45,99.47,2.74
47.25,-84.25,2022,5,-14.36,99.26,2.58
47.25,-83.75,2022,5,-15.19,96.91,2.37
47.25,-83.25,2022,5,-14.72,96.08,2.41
47.25,-82.75,2022,5,-14.03,95.37,2.78
47.25,-82.25,2022,5,-13.55,94.89,3.38
47.25,-81.75,2022,5,-13.38,94.84,4.12
47.25,-81.25,2022,5,-13.29,95.44,4.84
47.25,-80.75,2022,5,-12.94,95.81,5.03
47.25,-80.25,2022,5,-12.58,96.45,5.35
47.25,-79.75,2022,5,-11.88,97.55,5.9
47.25,-79.25,2022,5,-10.77,98.89,6.63
47.25,-78.75,2022,5,-9.45,99.81,7.3
47.25,-78.25,2022,5,-8.5,99.84,6.95
47.25,-77.75,2022,5,-7.56,99.84,6.5
47.25,-77.25,2022,5,-6.8,99.78,6.22
47.25,-76.75,2022,5,-6.3,99.69,6.36
47.25,-76.25,2022,5,-6.1,99.69,7.12
47.25,-75.75,2022,5,-5.89,99.66,7.47
47.25,-75.25,2022,5,-6.09,99.62,7.71
47.75,-84.75,2022,5,-16.02,99.66,3.1
47.75,-84.25,2022,5,-17.69,98.58,3.03
47.75,-83.75,2022,5,-17.83,95.78,2.62
47.75,-83.25,2022,5,-17.16,95.68,2.54
47.75,-82.75,2022,5,-16.28,95.41,2.73
47.75,-82.25,2022,5,-15.64,95.19,3.03
47.75,-81.75,2022,5,-15.32,95.11,3.37
47.75,-81.25,2022,5,-15.03,95.16,3.68
47.75,-80.75,2022,5,-14.79,95.61,4.08
47.75,-80.25,2022,5,-14.62,96.17,4.79
47.75,-79.75,2022,5,-14.39,97.21,6.02
47.75,-79.25,2022,5,-13.97,98.58,7.46
47.75,-78.75,2022,5,-13.26,99.66,8.23
47.75,-78.25,2022,5,-12.3,99.86,7.89
47.75,-77.75,2022,5,-11.05,99.92,7.43
47.75,-77.25,2022,5,-9.85,99.88,7.14
47.75,-76.75,2022,5,-8.92,99.79,7.28
47.75,-76.25,2022,5,-8.38,99.84,8.11
47.75,-75.75,2022,5,-8.0,99.87,8.68
47.75,-75.25,2022,5,-7.93,99.76,9.24
48.25,-84.75,2022,5,-20.3,97.01,2.8
48.25,-84.25,2022,5,-20.45,96.28,2.61
48.25,-83.75,2022,5,-20.13,95.41,2.29
48.25,-83.25,2022,5,-19.25,95.76,2.22
48.25,-82.75,2022,5,-18.12,95.73,2.27
48.25,-82.25,2022,5,-17.25,95.66,2.4
48.25,-81.75,2022,5,-16.75,95.74,2.61
48.25,-81.25,2022,5,-16.32,96.09,2.92
48.25,-80.75,2022,5,-15.88,97.39,3.5
48.25,-80.25,2022,5,-15.6,98.24,4.47
48.25,-79.75,2022,5,-15.62,98.86,5.97
48.25,-79.25,2022,5,-15.89,99.26,7.53
48.25,-78.75,2022,5,-16.16,99.28,8.07
48.25,-78.25,2022,5,-15.35,99.41,7.72
48.25,-77.75,2022,5,-14.27,99.62,7.28
48.25,-77.25,2022,5,-13.26,99.79,7.12
48.25,-76.75,2022,5,-12.46,99.84,7.36
48.25,-76.25,2022,5,-11.76,99.84,7.87
48.25,-75.75,2022,5,-11.14,99.77,8.48
48.25,-75.25,2022,5,-10.72,99.52,8.98
48.75,-84.75,2022,5,-23.41,95.87,1.83
48.75,-84.25,2022,5,-22.96,95.52,1.6
48.75,-83.75,2022,5,-22.38,95.88,1.4
48.75,-83.25,2022,5,-21.38,96.32,1.38
48.75,-82.75,2022,5,-20.07,96.42,1.46
48.75,-82.25,2022,5,-18.92,96.31,1.58
48.75,-81.75,2022,5,-18.12,96.24,1.77
48.75,-81.25,2022,5,-17.68,96.59,2.08
48.75,-80.75,2022,5,-17.38,98.17,2.66
48.75,-80.25,2022,5,-17.0,99.42,3.45
48.75,-79.75,2022,5,-16.94,99.94,4.52
48.75,-79.25,2022,5,-17.3,99.68,5.61
48.75,-78.75,2022,5,-17.76,99.03,6.18
48.75,-78.25,2022,5,-17.3,99.23,6.0
48.75,-77.75,2022,5,-16.45,99.45,5.67
48.75,-77.25,2022,5,-15.6,99.52,5.54
48.75,-76.75,2022,5,-14.94,99.41,5.73
48.75,-76.25,2022,5,-14.42,99.19,6.12
48.75,-75.75,2022,5,-13.83,98.39,6.51
48.75,-75.25,2022,5,-13.4,97.94,6.77
49.25,-84.75,2022,5,-26.01,98.34,0.86
49.25,-84.25,2022,5,-25.57,97.91,0.76
49.25,-83.75,2022,5,-25.02,97.91,0.62
49.25,-83.25,2022,5,-23.89,98.23,0.54
49.25,-82.75,2022,5,-22.38,98.05,0.55
49.25,-82.25,2022,5,-20.93,97.64,0.63
49.25,-81.75,2022,5,-19.86,97.27,0.76
49.25,-81.25,2022,5,-19.31,97.22,0.98
49.25,-80.75,2022,5,-19.17,97.94,1.41
49.25,-80.25,2022,5,-18.88,98.54,1.89
49.25,-79.75,2022,5,-18.73,98.55,2.46
49.25,-79.25,2022,5,-18.82,98.22,3.02
49.25,-78.75,2022,5,-19.04,98.5,3.39
49.25,-78.25,2022,5,-18.97,99.22,3.31
49.25,-77.75,2022,5,-18.44,99.52,3.2
49.25,-77.25,2022,5,-17.71,99.44,3.19
49.25,-76.75,2022,5,-16.96,98.98,3.34
49.25,-76.25,2022,5,-16.27,98.0,3.61
49.25,-75.75,2022,5,-15.49,95.22,3.85
49.25,-75.25,2022,5,-15.09,94.31,4.04
44.75,-84.75,2022,6,-12.13,88.3,1.66
44.75,-84.25,2022,6,-11.26,87.73,1.54
44.75,-83.75,2022,6,-9.9,87.41,1.59
44.75,-83.25,2022,6,-6.81,92.26,1.83
44.75,-82.75,2022,6,-5.14,94.2,1.77
44.75,-82.25,2022,6,-4.54,94.55,1.35
44.75,-81.75,2022,6,-5.0,94.38,0.77
44.75,-81.25,2022,6,-6.74,94.53,0.47
44.75,-80.75,2022,6,-7.17,95.46,0.39
44.75,-80.25,2022,6,-7.56,91.79,0.33
44.75,-79.75,2022,6,-7.88,85.52,0.29
44.75,-79.25,2022,6,-8.1,80.17,0.24
44.75,-78.75,2022,6,-8.15,80.72,0.17
44.75,-78.25,2022,6,-7.66,81.02,0.18
44.75,-77.75,2022,6,-6.99,81.09,0.18
44.75,-77.25,2022,6,-6.34,80.14,0.17
44.75,-76.75,2022,6,-5.68,78.19,0.16
44.75,-76.25,2022,6,-4.74,76.06,0.17
44.75,-75.75,2022,6,-4.28,76.34,0.29
44.75,-75.25,2022,6,-4.36,79.58,0.46
45.25,-84.75,2022,6,-11.82,93.09,1.63
45.25,-84.25,2022,6,-11.18,91.89,1.71
45.25,-83.75,2022,6,-9.54,93.72,1.93
45.25,-83.25,2022,6,-7.51,96.94,1.96
45.25,-82.75,2022,6,-6.89,98.71,1.69
45.25,-82.25,2022,6,-6.98,99.36,1.16
45.25,-81.75,2022,6,-7.34,99.34,0.61
45.25,-81.25,2022,6,-7.87,99.22,0.45
45.25,-80.75,2022,6,-8.73,99.07,0.34
45.25,-80.25,2022,6,-10.21,93.24,0.25
45.25,-79.75,2022,6,-11.42,85.41,0.19
45.25,-79.25,2022,6,-11.87,79.6,0.18
45.25,-78.75,2022,6,-11.47,80.12,0.23
